Id,Sales
33215,6555.397
33216,6718.955
33217,6136.4814
33218,7187.738
33219,10069.229
33220,6953.617
33221,3909.2249
33222,6037.5366
33223,6243.0103
33224,3850.9858
33225,11252.862
33226,4938.901
33227,5708.6094
33228,10624.124
33229,6254.124
33230,4109.115
33231,10226.597
33232,9291.445
33233,5381.3545
33234,8015.916
33235,8811.431
33236,6157.744
33237,5048.5405
33238,5861.6284
33239,5205.4565
33240,5472.796
33241,6977.0527
33242,4358.108
33243,8120.931
33244,6728.772
33245,5700.7695
33246,6327.658
33247,5557.411
33248,7345.0713
33249,6433.5107
33250,7364.796
33251,6629.204
33252,5804.9634
33253,5686.0063
33254,7704.0757
33255,9188.3125
33256,5429.3057
33257,4823.0195
33258,7181.0645
33259,7677.269
33260,8458.771
33261,4147.046
33262,4223.704
33263,7729.1934
33264,8171.2417
33265,5634.3003
33266,7530.946
33267,6668.435
33268,5394.797
33269,4441.9785
33270,2895.443
33271,6768.4106
33272,6013.4136
33273,5878.0693
33274,8890.268
33275,9010.019
33276,4608.679
33277,7780.1772
33278,4039.973
33279,2997.0122
33280,6413.063
33281,11054.075
33282,7091.184
33283,6269.029
33284,4110.0674
33285,5866.9805
33286,7376.528
33287,5997.5947
33288,8969.946
33289,4726.172
33290,5081.6636
33291,5290.457
33292,5072.618
33293,4742.2764
33294,4049.8635
33295,4779.981
33296,4676.432
33297,7026.486
33298,5615.2246
33299,4556.612
33300,6235.0137
33301,6117.0825
33302,5045.595
33303,4834.7485
33304,7989.5176
33305,6376.4053
33306,6108.8447
33307,3273.5889
33308,10299.858
33309,7635.584
33310,4617.513
33311,7970.7197
33312,8944.337
33313,6175.6045
33314,5114.2173
33315,7668.7876
33316,8102.2573
33317,11739.563
33318,4155.3833
33319,4078.4167
33320,4453.5503
33321,5501.021
33322,6099.38
33323,9101.251
33324,7389.9336
33325,5503.299
33326,3598.0818
33327,6398.9873
33328,13235.41
33329,4407.8945
33330,6386.4224
33331,4046.3386
33332,8243.698
33333,8565.421
33334,6315.4326
33335,7908.7812
33336,5640.848
33337,4186.0376
33338,5275.896
33339,6272.569
33340,7848.08
33341,6620.1387
33342,8909.832
33343,5752.5703
33344,4373.6543
33345,8200.696
33346,4907.486
33347,9863.432
33348,6467.3564
33349,4675.6694
33350,7256.045
33351,5891.263
33352,6945.6445
33353,8256.357
33354,3745.8042
33355,4042.3699
33356,7232.7354
33357,8810.279
33358,10146.567
33359,6167.4653
33360,6657.1313
33361,6158.1377
33362,6035.925
33363,4677.4575
33364,9191.249
33365,8155.9355
33366,10735.272
33367,4692.953
33368,5054.23
33369,9498.053
33370,9773.179
33371,3885.315
33372,8873.336
33373,6228.137
33374,5450.441
33375,4924.4624
33376,4508.7505
33377,4858.094
33378,5135.389
33379,4587.2983
33380,4081.4792
33381,7627.7593
33382,6340.072
33383,22864.03
33384,7403.118
33385,0.0
33386,0.0
33387,0.0
33388,0.0
33389,0.0
33390,0.0
33391,0.0
33392,0.0
33393,0.0
33394,0.0
33395,0.0
33396,0.0
33397,0.0
33398,0.0
33399,0.0
33400,0.0
33401,0.0
33402,0.0
33403,0.0
33404,0.0
33405,0.0
33406,0.0
33407,0.0
33408,0.0
33409,0.0
33410,0.0
33411,0.0
33412,0.0
33413,0.0
33414,0.0
33415,0.0
33416,0.0
33417,0.0
33418,0.0
33419,0.0
33420,0.0
33421,0.0
33422,0.0
33423,0.0
33424,0.0
33425,0.0
33426,0.0
33427,0.0
33428,0.0
33429,0.0
33430,0.0
33431,0.0
33432,0.0
33433,0.0
33434,0.0
33435,0.0
33436,0.0
33437,0.0
33438,0.0
33439,0.0
33440,0.0
33441,0.0
33442,0.0
33443,0.0
33444,0.0
33445,0.0
33446,0.0
33447,0.0
33448,0.0
33449,0.0
33450,0.0
33451,0.0
33452,0.0
33453,0.0
33454,0.0
33455,0.0
33456,0.0
33457,0.0
33458,0.0
33459,0.0
33460,0.0
33461,0.0
33462,0.0
33463,0.0
33464,0.0
33465,0.0
33466,0.0
33467,0.0
33468,0.0
33469,0.0
33470,0.0
33471,0.0
33472,0.0
33473,0.0
33474,0.0
33475,0.0
33476,3975.7688
33477,0.0
33478,0.0
33479,0.0
33480,0.0
33481,0.0
33482,0.0
33483,0.0
33484,0.0
33485,0.0
33486,0.0
33487,0.0
33488,0.0
33489,0.0
33490,0.0
33491,0.0
33492,0.0
33493,0.0
33494,0.0
33495,0.0
33496,0.0
33497,0.0
33498,0.0
33499,0.0
33500,0.0
33501,0.0
33502,0.0
33503,0.0
33504,0.0
33505,0.0
33506,0.0
33507,0.0
33508,0.0
33509,0.0
33510,0.0
33511,0.0
33512,0.0
33513,0.0
33514,0.0
33515,0.0
33516,0.0
33517,0.0
33518,0.0
33519,0.0
33520,0.0
33521,0.0
33522,0.0
33523,0.0
33524,0.0
33525,0.0
33526,0.0
33527,0.0
33528,0.0
33529,0.0
33530,0.0
33531,0.0
33532,0.0
33533,0.0
33534,0.0
33535,0.0
33536,0.0
33537,0.0
33538,0.0
33539,0.0
33540,0.0
33541,0.0
33542,0.0
33543,0.0
33544,2167.9321
33545,0.0
33546,0.0
33547,0.0
33548,0.0
33549,0.0
33550,0.0
33551,0.0
33552,0.0
33553,0.0
33554,0.0
33555,0.0
33556,0.0
33557,0.0
33558,0.0
33559,0.0
33560,0.0
33561,0.0
33562,0.0
33563,0.0
33564,0.0
33565,0.0
33566,0.0
33567,0.0
33568,0.0
33569,0.0
33570,0.0
33571,0.0
33572,0.0
33573,0.0
33574,0.0
33575,0.0
33576,0.0
33577,0.0
33578,0.0
33579,0.0
33580,0.0
33581,0.0
33582,0.0
33583,0.0
33584,0.0
33585,15627.714
33586,26110.594
33587,0.0
33588,0.0
33589,0.0
33590,0.0
33591,0.0
33592,0.0
33593,0.0
33594,7512.9688
33595,0.0
33596,0.0
33597,0.0
33598,0.0
33599,0.0
33600,0.0
33601,0.0
33602,0.0
33603,0.0
33604,0.0
33605,0.0
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.0
33611,0.0
33612,0.0
33613,4535.299
33614,0.0
33615,0.0
33616,0.0
33617,0.0
33618,0.0
33619,0.0
33620,0.0
33621,0.0
33622,0.0
33623,2071.507
33624,0.0
33625,0.0
33626,0.0
33627,0.0
33628,0.0
33629,0.0
33630,0.0
33631,0.0
33632,0.0
33633,0.0
33634,0.0
33635,0.0
33636,0.0
33637,0.0
33638,0.0
33639,0.0
33640,0.0
33641,8365.3125
33642,0.0
33643,0.0
33644,0.0
33645,0.0
33646,0.0
33647,0.0
33648,0.0
33649,0.0
33650,0.0
33651,0.0
33652,0.0
33653,0.0
33654,0.0
33655,0.0
33656,0.0
33657,0.0
33658,9118.355
33659,0.0
33660,0.0
33661,0.0
33662,0.0
33663,0.0
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,0.0
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.0
33695,0.0
33696,0.0
33697,0.0
33698,0.0
33699,0.0
33700,0.0
33701,0.0
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,1548.7714
33721,0.0
33722,0.0
33723,0.0
33724,0.0
33725,0.0
33726,0.0
33727,0.0
33728,0.0
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,5705.855
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,0.0
33740,0.0
33741,0.0
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.0
33752,0.0
33753,0.0
33754,0.0
33755,0.0
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,7600.986
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,1966.1176
33788,0.0
33789,0.0
33790,0.0
33791,7340.423
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,0.0
33813,0.0
33814,0.0
33815,0.0
33816,0.0
33817,0.0
33818,18675.656
33819,0.0
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,0.0
33825,0.0
33826,0.0
33827,0.0
33828,0.0
33829,0.0
33830,0.0
33831,0.0
33832,5627.931
33833,0.0
33834,0.0
33835,0.0
33836,0.0
33837,0.0
33838,0.0
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,12065.318
33908,0.0
33909,0.0
33910,0.0
33911,0.0
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.0
33917,0.0
33918,0.0
33919,0.0
33920,0.0
33921,0.0
33922,0.0
33923,0.0
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0
33929,0.0
33930,0.0
33931,0.0
33932,0.0
33933,0.0
33934,0.0
33935,0.0
33936,0.0
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.0
33947,0.0
33948,0.0
33949,0.0
33950,0.0
33951,4280.9365
33952,15262.687
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.0
33979,0.0
33980,11500.199
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.0
34004,0.0
34005,0.0
34006,0.0
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.0
34016,0.0
34017,0.0
34018,0.0
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,0.0
34026,0.0
34027,0.0
34028,0.0
34029,0.0
34030,0.0
34031,0.0
34032,0.0
34033,0.0
34034,0.0
34035,0.0
34036,0.0
34037,0.0
34038,0.0
34039,0.0
34040,0.0
34041,0.0
34042,0.0
34043,0.0
34044,0.0
34045,0.0
34046,0.0
34047,0.0
34048,0.0
34049,0.0
34050,2516.2678
34051,0.0
34052,0.0
34053,0.0
34054,1757.1835
34055,0.0
34056,0.0
34057,0.0
34058,0.0
34059,0.0
34060,0.0
34061,0.0
34062,0.0
34063,0.0
34064,0.0
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.0
34075,0.0
34076,0.0
34077,0.0
34078,0.0
34079,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34084,0.0
34085,0.0
34086,0.0
34087,0.0
34088,0.0
34089,0.0
34090,0.0
34091,0.0
34092,0.0
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.0
34099,0.0
34100,0.0
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,2435.3247
34106,0.0
34107,0.0
34108,0.0
34109,0.0
34110,0.0
34111,0.0
34112,0.0
34113,0.0
34114,0.0
34115,0.0
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,11470.406
34121,0.0
34122,0.0
34123,0.0
34124,0.0
34125,0.0
34126,0.0
34127,0.0
34128,0.0
34129,0.0
34130,0.0
34131,0.0
34132,0.0
34133,0.0
34134,0.0
34135,0.0
34136,0.0
34137,0.0
34138,0.0
34139,0.0
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.0
34149,0.0
34150,0.0
34151,0.0
34152,0.0
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.0
34160,0.0
34161,0.0
34162,0.0
34163,0.0
34164,0.0
34165,0.0
34166,0.0
34167,0.0
34168,0.0
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.0
34179,0.0
34180,0.0
34181,0.0
34182,0.0
34183,0.0
34184,4984.867
34185,0.0
34186,0.0
34187,0.0
34188,0.0
34189,0.0
34190,0.0
34191,0.0
34192,0.0
34193,0.0
34194,0.0
34195,0.0
34196,0.0
34197,0.0
34198,0.0
34199,0.0
34200,0.0
34201,0.0
34202,0.0
34203,0.0
34204,0.0
34205,0.0
34206,0.0
34207,0.0
34208,0.0
34209,0.0
34210,0.0
34211,0.0
34212,0.0
34213,0.0
34214,0.0
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.0
34220,0.0
34221,0.0
34222,0.0
34223,0.0
34224,0.0
34225,12494.353
34226,4973.0063
34227,0.0
34228,0.0
34229,0.0
34230,0.0
34231,0.0
34232,0.0
34233,0.0
34234,0.0
34235,0.0
34236,0.0
34237,0.0
34238,0.0
34239,0.0
34240,0.0
34241,4150.001
34242,4543.0435
34243,7557.66
34244,3534.5645
34245,7298.762
34246,4641.81
34247,5445.157
34248,5868.67
34249,0.0
34250,3534.5203
34251,6470.3
34252,5051.392
34253,4597.2397
34254,5405.7407
34255,4886.275
34256,3333.8247
34257,4200.314
34258,7439.46
34259,8409.329
34260,7938.933
34261,8203.724
34262,3604.3357
34263,5422.17
34264,0.0
34265,8509.097
34266,9535.445
34267,8361.165
34268,6353.921
34269,3299.459
34270,5101.3237
34271,5485.2217
34272,9027.453
34273,4529.7314
34274,5660.205
34275,4326.812
34276,5211.979
34277,2390.9001
34278,7572.558
34279,4138.299
34280,6801.4883
34281,5301.4517
34282,3676.6624
34283,8256.916
34284,5891.5835
34285,4628.085
34286,3677.3074
34287,7855.1567
34288,12239.446
34289,5808.175
34290,5100.229
34291,8452.014
34292,7716.032
34293,5728.417
34294,6881.676
34295,2663.6663
34296,2498.3425
34297,4747.5566
34298,7261.0225
34299,7943.1284
34300,7015.959
34301,4107.222
34302,7829.332
34303,7414.076
34304,5871.537
34305,3153.0115
34306,11244.473
34307,3586.0234
34308,4318.995
34309,7237.924
34310,4025.4968
34311,6183.478
34312,3430.3157
34313,6274.3276
34314,5577.1616
34315,4888.713
34316,8629.168
34317,7589.411
34318,5911.9297
34319,3442.3293
34320,6856.926
34321,10844.293
34322,5435.1694
34323,3892.332
34324,6779.1406
34325,5518.677
34326,6231.1196
34327,9591.197
34328,2360.4888
34329,8229.802
34330,4896.047
34331,5206.39
34332,11315.655
34333,3315.9602
34334,4781.1343
34335,4534.4126
34336,7498.4097
34337,6914.8457
34338,4088.347
34339,4777.0557
34340,6879.268
34341,6309.719
34342,4664.824
34343,6444.4478
34344,4183.0728
34345,5903.924
34346,4254.542
34347,3156.8623
34348,5224.4
34349,6023.32
34350,0.0
34351,8450.047
34352,8780.796
34353,4019.2478
34354,8789.978
34355,3466.3252
34356,3946.0518
34357,8060.9385
34358,6453.8516
34359,6995.5547
34360,10039.207
34361,6130.778
34362,5559.844
34363,7119.2305
34364,7087.0127
34365,4044.6877
34366,2850.59
34367,5217.111
34368,4544.7373
34369,6510.52
34370,3077.934
34371,6025.7734
34372,6404.024
34373,6308.804
34374,6173.3965
34375,3161.237
34376,6546.619
34377,7280.326
34378,3381.4712
34379,5021.976
34380,3874.6287
34381,6179.799
34382,3417.167
34383,4699.2324
34384,4409.471
34385,6803.8955
34386,5883.201
34387,6467.0664
34388,13013.896
34389,4393.248
34390,4565.955
34391,10191.497
34392,4956.1465
34393,7803.57
34394,7150.217
34395,6689.11
34396,6044.358
34397,4231.4614
34398,4882.208
34399,7503.4385
34400,6428.432
34401,2595.4026
34402,3291.464
34403,8365.838
34404,10235.154
34405,0.0
34406,6379.958
34407,4573.944
34408,2147.893
34409,1975.9824
34410,3742.8652
34411,6061.063
34412,7060.703
34413,4535.7617
34414,4953.921
34415,9616.026
34416,8107.1035
34417,7745.389
34418,4577.946
34419,7730.9624
34420,10435.4
34421,3769.161
34422,6038.3833
34423,6137.6055
34424,7736.2725
34425,2966.4888
34426,4467.622
34427,5172.0894
34428,8275.276
34429,5822.128
34430,6409.541
34431,6612.832
34432,5415.1523
34433,7689.748
34434,17178.082
34435,9721.651
34436,3747.5447
34437,3187.4712
34438,6997.937
34439,8302.746
34440,5210.6123
34441,9456.378
34442,15761.388
34443,4840.991
34444,2837.4412
34445,10249.562
34446,3370.3733
34447,6572.343
34448,3610.2805
34449,6619.9307
34450,4388.2856
34451,5626.2026
34452,4656.086
34453,5171.892
34454,9260.784
34455,6053.732
34456,6300.994
34457,7714.994
34458,5221.775
34459,6138.8574
34460,7995.1875
34461,4861.6113
34462,5173.9746
34463,4788.463
34464,3310.835
34465,6482.5786
34466,4351.1016
34467,4610.3545
34468,8017.812
34469,13315.613
34470,7465.0176
34471,4170.828
34472,4202.165
34473,4819.9062
34474,5187.3535
34475,6506.3867
34476,2927.7637
34477,7619.006
34478,6039.443
34479,7627.0176
34480,5053.729
34481,4233.843
34482,3439.7898
34483,2883.213
34484,9378.967
34485,5448.05
34486,5196.206
34487,10886.893
34488,7858.5513
34489,4437.49
34490,5648.1743
34491,2677.433
34492,4839.482
34493,4448.342
34494,3259.5828
34495,7736.745
34496,5013.21
34497,8373.142
34498,9790.399
34499,5122.985
34500,5041.6416
34501,4939.4614
34502,5146.838
34503,5418.908
34504,10782.933
34505,7003.8926
34506,6470.1885
34507,3140.3203
34508,5956.9746
34509,5000.3564
34510,10116.344
34511,6645.84
34512,5947.2163
34513,6536.0825
34514,5031.6553
34515,9563.531
34516,6317.348
34517,6488.0522
34518,10054.0
34519,6774.4365
34520,7640.5435
34521,3879.846
34522,0.0
34523,5121.3286
34524,8554.49
34525,7443.5547
34526,8147.811
34527,5352.018
34528,9047.388
34529,4308.7593
34530,6236.4766
34531,6525.2026
34532,3037.483
34533,13246.067
34534,15254.463
34535,6323.707
34536,6626.1836
34537,7301.0327
34538,8665.711
34539,6883.941
34540,3104.1787
34541,4816.731
34542,6048.026
34543,8456.746
34544,2821.7034
34545,4356.744
34546,5205.829
34547,5041.353
34548,5253.8438
34549,2866.169
34550,3184.6333
34551,7788.4097
34552,3594.5112
34553,4661.0884
34554,5630.8677
34555,6080.951
34556,8973.617
34557,10020.688
34558,4434.9185
34559,6822.719
34560,5929.117
34561,9384.766
34562,5280.1543
34563,3266.1455
34564,4342.8726
34565,11545.21
34566,4166.0176
34567,7962.742
34568,2312.2622
